SOURCE: 0-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
P  K  1.155971e-01  9.97e+01  1.048e-06  
S  K  8.807362e+03  1.35e+02  0.02427  
Cl  K  3.706954e+03  2.51e+02  0.005201  
Ar  K  9.949398e+02  2.37e+02  0.0008384  
K  K  3.437180e+03  1.34e+02  0.001485  
Ca  K  1.119170e+06  1.08e+03  0.4874  
Sc  K  3.895939e+01  2.83e+02  3.44e-05  
Ti  K  9.051054e+02  9.20e+01  0.0005595  
V  K  1.484395e-01  7.65e+01  7.258e-08  
Cr  K  7.218117e+03  1.24e+02  0.002608  
Mn  K  9.189820e+02  9.85e+01  0.0002783  
Fe  K  6.843174e+03  1.30e+02  0.001726  
Co  K  8.451798e+02  9.79e+01  0.0001894  
Ni  K  7.427572e+02  1.37e+02  0.0001429  
Cu  K  1.749364e+02  8.63e+01  3.212e-05  
Zn  K  6.336237e+02  8.95e+01  0.0001146  
As  K  6.666774e-01  1.21e+02  1.324e-07  
Rb  K  1.140225e+02  5.32e+01  5.073e-05  
Sr  K  4.901801e+01  4.03e+01  3.075e-05  
Y  K  2.516741e-01  1.34e+01  2.774e-07  
Zr  K  4.442400e+04  1.68e+05  0.09118  
Rh  L  6.262129e+04  5.22e+02  0.1147  
Pd  L  2.788088e+01  4.80e+02  3.675e-05  
Hg  L  9.648731e+02  1.17e+02  0.0003683  
Pb  L  6.697268e+02  1.46e+02  0.0003019  

SOURCE: ISic000114-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.050219e+01  5.16e+01  0.0005667  
P  K  5.512629e+02  9.75e+01  0.004973  
S  K  6.464061e+03  1.24e+02  0.01772  
Cl  K  3.412165e+03  2.54e+02  0.004764  
Ar  K  1.236044e+03  2.42e+02  0.001036  
K  K  3.552444e+03  1.33e+02  0.001527  
Ca  K  1.025817e+06  1.03e+03  0.4444  
Sc  K  1.758436e+02  2.74e+02  0.0001543  
Ti  K  6.915803e+02  9.04e+01  0.0004247  
V  K  8.521651e+00  7.67e+01  4.14e-06  
Cr  K  7.073016e+03  1.24e+02  0.00254  
Mn  K  6.877142e+02  9.57e+01  0.0002071  
Fe  K  7.612772e+03  1.33e+02  0.00191  
Co  K  8.381853e+02  9.60e+01  0.0001868  
Ni  K  7.316129e+02  1.31e+02  0.0001401  
Cu  K  2.876987e+02  8.45e+01  5.26e-05  
Zn  K  8.845464e+02  8.90e+01  0.0001593  
As  K  1.091427e+02  1.15e+02  2.157e-05  
Rb  K  1.502442e+02  5.03e+01  6.656e-05  
Sr  K  4.385436e+01  3.89e+01  2.74e-05  
Y  K  3.605705e+01  1.27e+01  3.957e-05  
Zr  K  3.637098e+05  1.68e+05  0.7434  
Rh  L  6.425433e+04  5.29e+02  0.1171  
Pd  L  9.991011e+02  4.92e+02  0.00131  
Hg  L  7.753191e+02  1.12e+02  0.0002946  
Pb  L  4.462606e+02  1.35e+02  0.0002003  

SOURCE: ISic000114-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.594132e+01  5.10e+01  0.0008621  
P  K  9.528412e-02  9.98e+01  8.632e-07  
S  K  1.078979e+04  1.42e+02  0.02971  
Cl  K  4.429946e+03  2.43e+02  0.006211  
Ar  K  1.047908e+03  2.38e+02  0.0008825  
K  K  3.834094e+03  1.35e+02  0.001655  
Ca  K  1.060424e+06  1.05e+03  0.4607  
Sc  K  4.444696e+00  2.76e+02  3.904e-06  
Ti  K  1.185426e+03  9.36e+01  0.0007289  
V  K  2.085372e-01  7.83e+01  1.014e-07  
Cr  K  6.815425e+03  1.22e+02  0.002452  
Mn  K  7.521241e+02  9.77e+01  0.0002268  
Fe  K  6.815073e+03  1.29e+02  0.001712  
Co  K  8.281533e+02  9.83e+01  0.0001848  
Ni  K  8.977108e+02  1.39e+02  0.000172  
Cu  K  2.750372e+02  8.71e+01  5.032e-05  
Zn  K  5.603381e+02  8.89e+01  0.000101  
As  K  1.191486e+02  1.21e+02  2.357e-05  
Rb  K  5.695230e+01  5.32e+01  2.524e-05  
Sr  K  1.765801e+01  4.03e+01  1.104e-05  
Y  K  3.886590e-01  1.27e+01  4.268e-07  
Zr  K  3.867291e+04  1.70e+05  0.07908  
Rh  L  6.231170e+04  4.99e+02  0.1141  
Pd  L  1.824837e+01  4.77e+02  2.404e-05  
Hg  L  1.007580e+03  1.16e+02  0.0003831  
Pb  L  5.843177e+02  1.42e+02  0.0002624  

SOURCE: ISic000117-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.220270e+02  5.20e+01  0.01199  
P  K  1.262733e-01  9.21e+01  1.196e-06  
S  K  5.036601e+03  1.15e+02  0.01449  
Cl  K  4.280156e+03  2.37e+02  0.006258  
Ar  K  1.736925e+03  2.36e+02  0.001518  
K  K  7.500373e+02  1.13e+02  0.0003344  
Ca  K  8.730999e+05  9.56e+02  0.3749  
Sc  K  2.824860e+00  2.51e+02  2.369e-06  
Ti  K  1.262259e+03  9.36e+01  0.0007409  
V  K  7.902430e+00  7.77e+01  3.668e-06  
Cr  K  7.417397e+03  1.25e+02  0.002547  
Mn  K  4.017338e+03  1.16e+02  0.001158  
Fe  K  1.744770e+04  1.72e+02  0.004195  
Co  K  7.142864e+02  1.00e+02  0.0001527  
Ni  K  6.729524e+02  1.31e+02  0.0001243  
Cu  K  2.787009e+02  8.63e+01  4.915e-05  
Zn  K  1.171947e+03  9.26e+01  0.0002036  
As  K  1.791656e+01  1.18e+02  3.416e-06  
Rb  K  6.608534e+01  4.95e+01  2.824e-05  
Sr  K  1.734961e+01  3.78e+01  1.046e-05  
Y  K  6.253703e-02  1.21e+01  6.621e-08  
Zr  K  9.176280e+04  1.59e+05  0.1809  
Rh  L  6.407772e+04  5.00e+02  0.1219  
Pd  L  2.584518e+01  4.68e+02  3.533e-05  
Hg  L  7.234811e+02  1.13e+02  0.0002652  
Pb  L  6.142363e+02  1.38e+02  0.0002659  

SOURCE: ISic000117-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.536624e+02  5.31e+01  0.008312  
P  K  2.740408e+02  9.43e+01  0.002565  
S  K  5.208926e+03  1.15e+02  0.01496  
Cl  K  4.917991e+03  2.44e+02  0.007181  
Ar  K  2.222271e+03  2.36e+02  0.001941  
K  K  1.041607e+03  1.16e+02  0.0004643  
Ca  K  9.327621e+05  9.86e+02  0.4023  
Sc  K  2.230502e+01  2.60e+02  1.886e-05  
Ti  K  1.238659e+03  9.43e+01  0.0007332  
V  K  3.559898e+01  7.94e+01  1.666e-05  
Cr  K  6.973221e+03  1.24e+02  0.002414  
Mn  K  4.032120e+03  1.18e+02  0.001172  
Fe  K  1.608045e+04  1.71e+02  0.003897  
Co  K  7.411440e+02  1.02e+02  0.0001596  
Ni  K  7.376899e+02  1.38e+02  0.0001372  
Cu  K  3.167994e+02  8.78e+01  5.624e-05  
Zn  K  1.112821e+03  9.40e+01  0.0001946  
As  K  2.009380e+02  1.19e+02  3.856e-05  
Rb  K  1.963686e+02  5.11e+01  8.445e-05  
Sr  K  4.470520e+00  3.96e+01  2.711e-06  
Y  K  7.167399e+01  1.33e+01  7.638e-05  
Zr  K  3.532501e+05  1.62e+05  0.701  
Rh  L  6.320183e+04  5.05e+02  0.1202  
Pd  L  1.496601e+03  4.72e+02  0.002044  
Hg  L  6.992977e+02  1.14e+02  0.000258  
Pb  L  8.419069e+02  1.42e+02  0.0003669  

SOURCE: ISic000117-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.490492e+02  4.81e+01  0.01331  
P  K  2.114668e+03  9.38e+01  0.02075  
S  K  6.022328e+03  1.13e+02  0.01989  
Cl  K  4.582942e+03  2.35e+02  0.007679  
Ar  K  1.341270e+03  2.26e+02  0.001332  
K  K  2.309517e+03  1.15e+02  0.001159  
Ca  K  5.501665e+05  7.62e+02  0.2381  
Sc  K  1.153296e+02  2.10e+02  8.573e-05  
Ti  K  1.929821e+03  9.63e+01  0.001003  
V  K  1.951469e+02  8.11e+01  8.014e-05  
Cr  K  7.318626e+03  1.25e+02  0.002224  
Mn  K  3.821684e+03  1.17e+02  0.0009767  
Fe  K  2.157978e+04  1.89e+02  0.004601  
Co  K  3.938625e+02  9.86e+01  7.468e-05  
Ni  K  6.624179e+02  1.27e+02  0.0001091  
Cu  K  4.658728e+02  8.55e+01  7.326e-05  
Zn  K  1.365203e+03  9.17e+01  0.0002114  
As  K  5.439441e+00  1.09e+02  9.236e-07  
Rb  K  1.089539e+02  4.66e+01  4.143e-05  
Sr  K  3.051221e+01  3.40e+01  1.636e-05  
Y  K  2.521828e-01  1.11e+01  2.376e-07  
Zr  K  5.292839e+04  1.40e+05  0.09286  
Rh  L  6.307161e+04  5.01e+02  0.1367  
Pd  L  3.571027e+01  4.55e+02  5.549e-05  
Hg  L  6.324137e+02  1.07e+02  0.0002064  
Pb  L  5.539803e+02  1.26e+02  0.0002136  

SOURCE: ISic000121-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.846862e+01  5.27e+01  0.003175  
P  K  7.689969e+00  9.97e+01  7.075e-05  
S  K  9.314675e+03  1.38e+02  0.02675  
Cl  K  3.097006e+03  2.39e+02  0.004525  
Ar  K  1.271734e+03  2.33e+02  0.001113  
K  K  1.852336e+03  1.26e+02  0.0008282  
Ca  K  1.177778e+06  1.10e+03  0.5143  
Sc  K  1.586455e+02  2.86e+02  0.000137  
Ti  K  8.810889e+02  9.18e+01  0.0005324  
V  K  6.019063e+01  7.80e+01  2.876e-05  
Cr  K  6.921389e+03  1.22e+02  0.002445  
Mn  K  2.371605e+02  9.28e+01  7.021e-05  
Fe  K  7.404920e+03  1.32e+02  0.001826  
Co  K  1.883520e+03  1.06e+02  0.0004124  
Ni  K  8.630145e+02  1.53e+02  0.0001623  
Cu  K  5.141847e+02  8.80e+01  9.23e-05  
Zn  K  1.726921e+03  9.49e+01  0.0003053  
As  K  9.809501e+00  1.25e+02  1.903e-06  
Rb  K  1.910264e+02  5.44e+01  8.303e-05  
Sr  K  1.045013e+02  4.43e+01  6.405e-05  
Y  K  1.896693e+00  1.44e+01  2.042e-06  
Zr  K  1.026708e+05  1.71e+05  0.2059  
Rh  L  5.981108e+04  5.03e+02  0.1139  
Pd  L  1.667627e+01  4.72e+02  2.282e-05  
Hg  L  9.021231e+02  1.17e+02  0.0003365  
Pb  L  6.915086e+02  1.51e+02  0.0003046  

SOURCE: ISic000121-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.461920e+01  5.36e+01  0.0007938  
P  K  4.354026e+00  1.01e+02  3.963e-05  
S  K  7.724551e+03  1.31e+02  0.02137  
Cl  K  3.113536e+03  2.46e+02  0.004384  
Ar  K  9.481442e+02  2.36e+02  0.0008013  
K  K  2.411783e+03  1.28e+02  0.001044  
Ca  K  1.178109e+06  1.11e+03  0.5125  
Sc  K  1.695361e+02  2.87e+02  0.0001495  
Ti  K  9.673541e+02  9.20e+01  0.0005973  
V  K  1.031897e+02  7.68e+01  5.04e-05  
Cr  K  6.949231e+03  1.22e+02  0.002509  
Mn  K  7.390184e+02  9.50e+01  0.0002237  
Fe  K  6.971153e+03  1.29e+02  0.001757  
Co  K  8.133317e+02  9.63e+01  0.0001821  
Ni  K  5.316272e+02  1.43e+02  0.0001022  
Cu  K  2.713371e+02  8.70e+01  4.981e-05  
Zn  K  1.117242e+03  9.08e+01  0.000202  
As  K  8.950948e-01  1.22e+02  1.776e-07  
Rb  K  7.552394e+01  5.41e+01  3.359e-05  
Sr  K  1.188196e+02  4.12e+01  7.452e-05  
Y  K  2.512913e-01  1.38e+01  2.769e-07  
Zr  K  8.448750e+04  1.67e+05  0.1734  
Rh  L  6.335475e+04  5.20e+02  0.1164  
Pd  L  3.962752e+01  4.78e+02  5.238e-05  
Hg  L  2.352377e+03  1.23e+02  0.0008975  
Pb  L  6.869296e+02  1.46e+02  0.0003096  

SOURCE: ISic000121-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.817666e+01  5.29e+01  0.0009859  
P  K  3.034431e+00  9.82e+01  2.76e-05  
S  K  9.649341e+03  1.39e+02  0.02666  
Cl  K  2.766256e+03  2.37e+02  0.003892  
Ar  K  1.467981e+03  2.35e+02  0.00124  
K  K  2.826427e+03  1.30e+02  0.001223  
Ca  K  1.135041e+06  1.09e+03  0.4933  
Sc  K  3.134382e+01  2.79e+02  2.757e-05  
Ti  K  1.052667e+03  9.33e+01  0.0006482  
V  K  1.419324e+03  9.07e+01  0.0006913  
Cr  K  7.246166e+03  1.26e+02  0.00261  
Mn  K  3.430609e+02  9.37e+01  0.0001036  
Fe  K  8.836978e+03  1.39e+02  0.002223  
Co  K  5.771593e+02  9.66e+01  0.000129  
Ni  K  4.309619e+02  1.39e+02  8.278e-05  
Cu  K  2.971635e+02  8.70e+01  5.449e-05  
Zn  K  8.856872e+02  9.18e+01  0.00016  
As  K  1.524802e+02  1.21e+02  3.023e-05  
Rb  K  1.336809e+02  5.33e+01  5.94e-05  
Sr  K  4.019280e+01  4.11e+01  2.518e-05  
Y  K  1.099345e+00  1.44e+01  1.21e-06  
Zr  K  1.582074e+04  1.73e+05  0.03243  
Rh  L  6.119129e+04  5.04e+02  0.1124  
Pd  L  1.960758e+01  4.70e+02  2.59e-05  
Hg  L  1.187001e+03  1.17e+02  0.0004525  
Pb  L  6.442119e+02  1.44e+02  0.00029  

SOURCE: ISic000121-MK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.190404e+02  5.25e+01  0.006469  
P  K  1.004428e+03  9.59e+01  0.009346  
S  K  5.062673e+03  1.17e+02  0.01431  
Cl  K  3.173727e+03  2.41e+02  0.004565  
Ar  K  2.926855e+03  2.35e+02  0.002523  
K  K  2.960288e+03  1.31e+02  0.001306  
Ca  K  1.095689e+06  1.07e+03  0.4766  
Sc  K  2.396328e+02  2.76e+02  0.0002073  
Ti  K  1.491629e+03  9.57e+01  0.0009033  
V  K  2.195138e+02  8.07e+01  0.0001051  
Cr  K  7.193537e+03  1.25e+02  0.002548  
Mn  K  1.502055e+03  1.04e+02  0.0004463  
Fe  K  1.230451e+04  1.57e+02  0.003047  
Co  K  5.064853e+02  1.01e+02  0.0001114  
Ni  K  1.004938e+03  1.47e+02  0.0001903  
Cu  K  4.851370e+02  8.98e+01  8.77e-05  
Zn  K  2.192870e+03  1.02e+02  0.0003905  
As  K  2.118579e+02  1.27e+02  4.14e-05  
Rb  K  2.952544e+02  5.60e+01  0.0001293  
Sr  K  2.571531e+01  4.26e+01  1.588e-05  
Y  K  8.635512e+01  1.45e+01  9.371e-05  
Zr  K  4.252629e+05  1.75e+05  0.8593  
Rh  L  6.197993e+04  5.10e+02  0.1162  
Pd  L  2.271068e+03  4.67e+02  0.003062  
Hg  L  1.101037e+03  1.20e+02  0.0004137  
Pb  L  1.091412e+03  1.54e+02  0.0004844  

SOURCE: ISic000121-MK-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.017056e+02  5.37e+01  0.01103  
P  K  9.714128e-02  9.44e+01  9.226e-07  
S  K  4.013121e+03  1.11e+02  0.01187  
Cl  K  4.371035e+03  2.35e+02  0.006578  
Ar  K  9.667470e+02  2.34e+02  0.0008708  
K  K  6.659198e+03  1.48e+02  0.003065  
Ca  K  1.114082e+06  1.07e+03  0.4903  
Sc  K  4.696305e+00  2.73e+02  3.957e-06  
Ti  K  2.360356e+03  1.02e+02  0.001392  
V  K  3.667882e-01  7.95e+01  1.711e-07  
Cr  K  7.484689e+03  1.24e+02  0.002583  
Mn  K  1.098858e+03  9.88e+01  0.0003185  
Fe  K  2.349213e+04  1.91e+02  0.005678  
Co  K  8.383019e+02  1.03e+02  0.0001801  
Ni  K  1.514944e+03  1.50e+02  0.0002814  
Cu  K  3.471737e+02  8.63e+01  6.157e-05  
Zn  K  2.143317e+03  9.95e+01  0.0003744  
As  K  1.897563e+02  1.24e+02  3.638e-05  
Rb  K  1.471177e+02  5.54e+01  6.321e-05  
Sr  K  6.322897e+01  4.30e+01  3.831e-05  
Y  K  6.584331e-01  1.42e+01  7.009e-07  
Zr  K  7.538482e+04  1.75e+05  0.1494  
Rh  L  6.238240e+04  5.02e+02  0.1223  
Pd  L  1.695241e+01  4.71e+02  2.389e-05  
Hg  L  9.106395e+02  1.18e+02  0.0003356  
Pb  L  5.611711e+02  1.46e+02  0.0002443  

SOURCE: ISic000121-MK-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.702552e+02  5.29e+01  0.0147  
P  K  2.506171e-01  9.22e+01  2.396e-06  
S  K  5.760069e+03  1.19e+02  0.01674  
Cl  K  4.498706e+03  2.38e+02  0.006644  
Ar  K  1.835530e+03  2.35e+02  0.001622  
K  K  3.259349e+03  1.30e+02  0.00147  
Ca  K  1.022209e+06  1.03e+03  0.4445  
Sc  K  3.256051e+02  2.70e+02  0.0002751  
Ti  K  1.659221e+03  9.75e+01  0.0009812  
V  K  1.044676e+02  8.14e+01  4.886e-05  
Cr  K  7.298336e+03  1.25e+02  0.002525  
Mn  K  1.867449e+03  1.07e+02  0.0005423  
Fe  K  1.813132e+04  1.78e+02  0.004389  
Co  K  3.405886e+02  1.03e+02  7.328e-05  
Ni  K  7.993069e+02  1.48e+02  0.0001484  
Cu  K  3.955935e+02  9.23e+01  7.013e-05  
Zn  K  1.982802e+03  1.01e+02  0.0003463  
As  K  1.220906e+02  1.29e+02  2.34e-05  
Rb  K  7.313044e+01  5.38e+01  3.141e-05  
Sr  K  5.307966e+01  4.22e+01  3.215e-05  
Y  K  1.863356e-01  1.51e+01  1.983e-07  
Zr  K  5.039672e+03  1.68e+05  0.009986  
Rh  L  5.988815e+04  4.97e+02  0.1152  
Pd  L  1.416398e+00  4.68e+02  1.957e-06  
Hg  L  1.047874e+03  1.21e+02  0.0003861  
Pb  L  7.872899e+02  1.53e+02  0.0003426  

SOURCE: ISic000125-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.958437e-01  5.06e+01  3.237e-05  
P  K  2.180622e-01  9.83e+01  1.981e-06  
S  K  3.335782e+03  1.08e+02  0.009208  
Cl  K  3.750366e+03  2.49e+02  0.005274  
Ar  K  1.290832e+03  2.37e+02  0.001091  
K  K  4.692616e+03  1.40e+02  0.002034  
Ca  K  1.107658e+06  1.07e+03  0.4828  
Sc  K  3.797453e+02  2.81e+02  0.0003339  
Ti  K  1.792132e+03  9.83e+01  0.001103  
V  K  1.018468e+02  7.95e+01  4.961e-05  
Cr  K  6.986171e+03  1.24e+02  0.002518  
Mn  K  2.129086e+03  1.06e+02  0.0006437  
Fe  K  1.202151e+04  1.54e+02  0.003029  
Co  K  9.705560e+02  1.02e+02  0.0002173  
Ni  K  9.515791e+02  1.42e+02  0.0001834  
Cu  K  2.115424e+02  8.76e+01  3.892e-05  
Zn  K  7.954592e+02  9.14e+01  0.0001442  
As  K  9.114301e+00  1.23e+02  1.813e-06  
Rb  K  7.705460e+01  5.34e+01  3.436e-05  
Sr  K  6.799894e+01  4.32e+01  4.276e-05  
Y  K  2.737036e-01  1.39e+01  3.024e-07  
Zr  K  3.084252e+04  1.74e+05  0.06346  
Rh  L  6.303572e+04  5.16e+02  0.1158  
Pd  L  1.732246e+01  4.77e+02  2.289e-05  
Hg  L  8.934394e+02  1.17e+02  0.0003417  
Pb  L  6.424704e+02  1.45e+02  0.0002903  

SOURCE: ISic000125-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.050369e-01  5.11e+01  3.828e-05  
P  K  4.849838e-01  9.70e+01  4.402e-06  
S  K  5.317129e+03  1.18e+02  0.01467  
Cl  K  2.747212e+03  2.37e+02  0.003859  
Ar  K  1.658678e+03  2.34e+02  0.0014  
K  K  3.800557e+03  1.36e+02  0.001644  
Ca  K  1.118193e+06  1.08e+03  0.4864  
Sc  K  3.419203e+01  2.78e+02  3.005e-05  
Ti  K  1.694286e+03  9.93e+01  0.001043  
V  K  2.627456e+00  8.16e+01  1.279e-06  
Cr  K  6.912675e+03  1.25e+02  0.00249  
Mn  K  1.934503e+03  1.07e+02  0.0005845  
Fe  K  1.239274e+04  1.56e+02  0.003121  
Co  K  9.780021e+02  1.03e+02  0.0002188  
Ni  K  8.090116e+02  1.45e+02  0.0001558  
Cu  K  3.684680e+02  8.84e+01  6.777e-05  
Zn  K  1.029341e+03  9.37e+01  0.0001865  
As  K  7.921823e+01  1.25e+02  1.575e-05  
Rb  K  1.301094e+02  5.59e+01  5.799e-05  
Sr  K  2.635297e+01  4.34e+01  1.657e-05  
Y  K  6.808382e-01  1.49e+01  7.519e-07  
Zr  K  3.582658e+04  1.80e+05  0.07368  
Rh  L  6.253708e+04  5.07e+02  0.1147  
Pd  L  1.551018e+01  4.64e+02  2.047e-05  
Hg  L  9.525386e+02  1.18e+02  0.0003642  
Pb  L  7.135209e+02  1.49e+02  0.0003222  

SOURCE: ISic000125-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.746503e+01  4.54e+01  0.001975  
P  K  1.665023e-02  7.67e+01  1.488e-07  
S  K  3.613093e+03  9.90e+01  0.009811  
Cl  K  2.338988e+03  2.64e+02  0.003231  
Ar  K  1.918253e+03  2.37e+02  0.001589  
K  K  8.199492e+02  1.05e+02  0.0003475  
Ca  K  5.412204e+05  7.55e+02  0.2276  
Sc  K  8.402244e-01  2.12e+02  7.085e-07  
Ti  K  1.293785e+03  8.97e+01  0.000764  
V  K  1.497609e+02  7.61e+01  6.996e-05  
Cr  K  7.183205e+03  1.22e+02  0.002484  
Mn  K  8.563836e+02  9.34e+01  0.0002485  
Fe  K  6.694653e+03  1.27e+02  0.001619  
Co  K  4.757964e+02  8.72e+01  0.0001022  
Ni  K  6.401651e+02  1.16e+02  0.0001185  
Cu  K  3.458822e+02  7.72e+01  6.113e-05  
Zn  K  7.250834e+02  7.93e+01  0.0001262  
As  K  5.277267e+01  9.70e+01  1.008e-05  
Rb  K  7.466818e+01  4.18e+01  3.198e-05  
Sr  K  8.908725e+00  2.96e+01  5.381e-06  
Y  K  1.291347e-01  9.95e+00  1.37e-07  
Zr  K  4.789249e+04  1.24e+05  0.09464  
Rh  L  6.635997e+04  5.40e+02  0.1196  
Pd  L  1.938746e+01  4.83e+02  2.512e-05  
Hg  L  6.440164e+02  9.60e+01  0.0002366  
Pb  L  3.740086e+02  1.12e+02  0.0001623  

SOURCE: ISic000128-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.022789e+01  5.41e+01  0.004903  
P  K  5.804740e-01  9.82e+01  5.357e-06  
S  K  1.167228e+04  1.46e+02  0.03273  
Cl  K  1.696915e+03  2.30e+02  0.002421  
Ar  K  1.047307e+03  2.37e+02  0.0008957  
K  K  1.898542e+03  1.25e+02  0.0008307  
Ca  K  1.097541e+06  1.07e+03  0.4767  
Sc  K  4.788171e+02  2.95e+02  0.000417  
Ti  K  1.359315e+03  9.79e+01  0.0008288  
V  K  1.914008e-02  8.05e+01  9.231e-09  
Cr  K  6.817470e+03  1.23e+02  0.002432  
Mn  K  9.110964e+02  9.88e+01  0.0002726  
Fe  K  1.164998e+04  1.50e+02  0.002904  
Co  K  7.541586e+02  9.92e+01  0.000167  
Ni  K  7.022997e+02  1.37e+02  0.0001339  
Cu  K  1.671844e+02  8.65e+01  3.042e-05  
Zn  K  6.349252e+02  8.92e+01  0.0001138  
As  K  1.943942e+01  1.18e+02  3.824e-06  
Rb  K  3.588721e+00  5.12e+01  1.582e-06  
Sr  K  3.027546e+01  3.95e+01  1.882e-05  
Y  K  1.602158e-01  1.25e+01  1.75e-07  
Zr  K  2.472574e+05  1.67e+05  0.5029  
Rh  L  6.161518e+04  4.96e+02  0.1146  
Pd  L  1.926717e+01  4.74e+02  2.577e-05  
Hg  L  1.032189e+03  1.16e+02  0.0003904  
Pb  L  6.293126e+02  1.38e+02  0.0002811  

SOURCE: ISic000128-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.098799e+02  5.53e+01  0.01148  
P  K  1.088055e-01  8.89e+01  1.045e-06  
S  K  1.943346e+04  1.71e+02  0.05877  
Cl  K  2.008162e+03  2.21e+02  0.003089  
Ar  K  5.609635e+02  2.30e+02  0.0005157  
K  K  6.054998e+03  1.42e+02  0.002841  
Ca  K  9.055645e+05  9.75e+02  0.3968  
Sc  K  1.536919e+03  2.57e+02  0.001256  
Ti  K  3.384506e+03  1.09e+02  0.001936  
V  K  1.730847e-01  8.45e+01  7.829e-08  
Cr  K  6.760652e+03  1.25e+02  0.002266  
Mn  K  8.676680e+02  1.02e+02  0.000245  
Fe  K  3.769301e+04  2.32e+02  0.008888  
Co  K  7.409631e+02  1.09e+02  0.0001555  
Ni  K  9.635471e+02  1.40e+02  0.0001764  
